Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	19819557	10	1	0	1	0	0	B	1	1	0	1770419	0	0	0	0	0	1906442	1906516	1907603	1908638	1909047	1910528	0	1910849	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	11	1	0	3	1	0	B	1	1	0	1770419	0	0	0	0	0	1916849	1916899	1918256	1920530	1922659	1924114	0	1924434	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	12	0	1	3	2	1	A	1	0	0	1770419	0	0	0	0	0	1930435	1930484	1931538	1932560	1937970	1939280	0	1939601	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	253	1770419	0	0	0	0	0	1945602	1945629	1946273	1947215	0	0	0	1960415	0	0	0	1957215	0	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	253	1770419	0	0	0	0	0	1966415	1966457	1967101	1967592	0	0	0	1980792	0	0	0	1977592	0	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	254	1770419	0	0	0	0	0	1986792	1986860	1987504	0	0	0	0	2000704	0	0	0	0	1997504	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	254	1770419	0	0	0	0	0	2006704	2006755	2007399	0	0	0	0	2020599	0	0	0	0	2017399	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	254	1770419	0	0	0	0	0	2026599	2026650	2027294	0	0	0	0	2040494	0	0	0	0	2037294	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	254	1770419	0	0	0	0	0	2046494	2046541	2047185	0	0	0	0	2060385	0	0	0	0	2057185	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	253	1770419	0	0	0	0	0	2066385	2066461	2067105	2072145	0	0	0	2085345	0	0	0	2082145	0	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	253	1770419	0	0	0	0	0	2091346	2091399	2092043	2092285	0	0	0	2105485	0	0	0	2102285	0	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	253	1770419	0	0	0	0	0	2111485	2111548	2112192	2116468	0	0	0	2129668	0	0	0	2126468	0	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	253	1770419	0	0	0	0	0	2135668	2135731	2136375	2143645	0	0	0	2156845	0	0	0	2153645	0	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	254	1770419	0	0	0	0	0	2162846	2162906	2163550	0	0	0	0	2176750	0	0	0	0	2173550	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	254	1770419	0	0	0	0	0	2182750	2182831	2183475	0	0	0	0	2196675	0	0	0	0	2193475	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0		1	0	253	1770419	0	0	0	0	0	2202676	2202753	2203397	2204887	0	0	0	2218087	0	0	0	2214887	0	0	
2	Exec_Auto	1	19819557	13	1	0	1	3	0	A	0	1	0	1770419	0	0	0	0	0	2224088	2224153	2224797	2229659	2232751	0	2233555	2233875	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	14	1	0	3	2	0	B	1	0	252	1770419	0	0	0	0	0	2239876	2239942	2241103	2243162	2243621	0	0	2247811	0	0	2244611	0	0	0	
2	Exec_Auto	1	19819557	14	1	0	3	2	0	B	1	1	0	1770419	0	0	0	0	0	2253812	2253839	2255000	2255937	2256275	2257630	0	2257951	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2263952	2264026	2265525	0	0	0	0	2278725	0	0	0	0	2275525	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2284725	2284781	2286280	2288916	0	0	0	2302116	0	0	0	2298916	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2308117	2308185	2309684	2318826	0	0	0	2332026	0	0	0	2328826	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2338026	2338101	2339600	0	0	0	0	2352800	0	0	0	0	2349600	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2358800	2358876	2360375	2361987	0	0	0	2375187	0	0	0	2371987	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2381187	2381424	2382923	0	0	0	0	2396123	0	0	0	0	2392923	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	255	1770419	0	0	0	0	0	2402124	2402172	0	0	0	0	0	2404195	0	0	0	0	0	2402695	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2410195	2410268	2411767	2420227	0	0	0	2433427	0	0	0	2430227	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2439428	2439488	2440987	2442480	0	0	0	2455680	0	0	0	2452480	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2461681	2461712	2463211	2472188	0	0	0	2485388	0	0	0	2482188	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2491389	2491445	2492944	0	0	0	0	2506144	0	0	0	0	2502944	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2512144	2512211	2513710	0	0	0	0	2526910	0	0	0	0	2523710	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2532911	2532982	2534481	0	0	0	0	2547681	0	0	0	0	2544481	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2553681	2553748	2555247	0	0	0	0	2568447	0	0	0	0	2565247	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2574447	2574517	2576016	0	0	0	0	2589216	0	0	0	0	2586016	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2595217	2595295	2596794	0	0	0	0	2609994	0	0	0	0	2606794	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2615995	2616055	2617554	0	0	0	0	2630754	0	0	0	0	2627554	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2636755	2636826	2638325	0	0	0	0	2651525	0	0	0	0	2648325	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2657527	2657590	2659089	0	0	0	0	2672289	0	0	0	0	2669089	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2678289	2678381	2679880	0	0	0	0	2693080	0	0	0	0	2689880	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2699080	2699135	2700634	0	0	0	0	2713834	0	0	0	0	2710634	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2719835	2719884	2721383	2728184	0	0	0	2741384	0	0	0	2738184	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2747385	2747440	2748939	0	0	0	0	2762139	0	0	0	0	2758939	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2768139	2768204	2769703	0	0	0	0	2782903	0	0	0	0	2779703	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	255	1770419	0	0	0	0	0	2788904	2788957	0	0	0	0	0	2791247	0	0	0	0	0	2789747	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2797248	2797312	2798811	2802461	0	0	0	2815661	0	0	0	2812461	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2821662	2821715	2823214	2827649	0	0	0	2840849	0	0	0	2837649	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2846849	2846903	2848402	0	0	0	0	2861602	0	0	0	0	2858402	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2867603	2867672	2869171	0	0	0	0	2882371	0	0	0	0	2879171	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2888371	2888443	2889942	2891053	0	0	0	2904253	0	0	0	2901053	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	2910254	2910304	2911803	2916797	0	0	0	2929997	0	0	0	2926797	0	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2935997	2936049	2937548	0	0	0	0	2950748	0	0	0	0	2947548	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2956749	2956797	2958296	0	0	0	0	2971496	0	0	0	0	2968296	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2977496	2977570	2979069	0	0	0	0	2992269	0	0	0	0	2989069	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	254	1770419	0	0	0	0	0	2998269	2998330	2999830	0	0	0	0	3013030	0	0	0	0	3009830	0	
2	Exec_Auto	1	19819557	15	1	0	1	2	0		1	0	253	1770419	0	0	0	0	0	3019031	3019105	3020604	3021606	0	0	0	3034806	0	0	0	3031606	0	0	
