Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	1132056	5	1	0	3	0	0	B	1	1	0	1169030	0	0	0	0	0	1216062	1216127	1217254	1217729	1218436	1219366	0	1219606	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	6	1	0	3	1	0	B	1	0	0	1169030	0	0	0	0	0	1225607	1225631	1226668	1227171	1227693	1228843	0	1229084	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	7	1	0	0	2	0	B	1	0	0	1169030	0	0	0	0	0	1235085	1235146	1236532	1237102	1237524	1238603	0	1238843	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	8	1	0	1	2	0	B	1	1	0	1169030	0	0	0	0	0	1244843	1244907	1245805	1246267	1246611	1247531	0	1247772	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	9	1	0	2	0	0	B	1	1	0	1169030	0	0	0	0	0	1253773	1253830	1255201	1255662	1256320	1257266	0	1257508	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	10	1	0	0	1	0	B	1	0	0	1169030	0	0	0	0	0	1263508	1263576	1264931	1265417	1265853	1266501	0	1266741	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	11	0	1	1	2	1	A	1	0	0	1169030	0	0	0	0	0	1272742	1272791	1273742	1274212	1274653	1275601	0	1275841	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	12	0	1	3	2	1	A	1	0	0	1169030	0	0	0	0	0	1281841	1281879	1283111	1283691	1284143	1285508	0	1285749	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	13	0	1	1	3	1	A	1	1	0	1169030	0	0	0	0	0	1291750	1291806	1292831	1293258	1293617	1294379	0	1294619	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	14	0	1	2	1	1	A	1	0	0	1169030	0	0	0	0	0	1300619	1300670	1301322	1301813	1302504	1303625	0	1303865	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	15	0	1	3	2	1	A	1	1	0	1169030	0	0	0	0	0	1309866	1309914	1311041	1311612	1312150	1313080	0	1313321	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	16	1	0	0	2	0	B	1	1	0	1169030	0	0	0	0	0	1319321	1319397	1320434	1321043	1321514	1322664	0	1322905	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	17	1	0	0	2	0	B	1	1	0	1169030	0	0	0	0	0	1328905	1328963	1330349	1330974	1331445	1332524	0	1332765	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	18	1	0	2	0	0	B	1	0	0	1169030	0	0	0	0	0	1338765	1338830	1339728	1340272	1340777	1341697	0	1341937	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	19	1	0	2	1	0	B	1	1	0	1169030	0	0	0	0	0	1347937	1348006	1349377	1349971	1350571	1351517	0	1351758	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	0	0	1	0	2	1	A	1	0	0	1357760	0	0	0	0	0	1357808	1357868	1358435	1358947	1359542	1361003	0	1361244	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	1	1	0	0	2	0	B	1	1	0	1357760	0	0	0	0	0	1367244	1367282	1367921	1368412	1368773	1369927	0	1370168	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	2	0	1	0	3	1	A	1	0	0	1357760	0	0	0	0	0	1376169	1376232	1377431	1377941	1378579	1379271	0	1379512	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	3	0	1	3	2	1	A	1	0	0	1357760	0	0	0	0	0	1385512	1385574	1386574	1387096	1387533	1388602	0	1388843	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	4	1	0	1	2	0	B	1	1	0	1357760	0	0	0	0	0	1394843	1394904	1396054	1396558	1396963	1397978	0	1398220	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	5	0	1	1	2	1	A	1	1	0	1357760	0	0	0	0	0	1404221	1404281	1405437	1405855	1406316	1407579	0	1407820	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	6	0	1	1	3	1	A	1	1	0	1357760	0	0	0	0	0	1413820	1413869	1414806	1415279	1415700	1416995	0	1417236	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	7	1	0	3	0	0	B	1	1	0	1357760	0	0	0	0	0	1423236	1423270	1423798	1424333	1424927	1425933	0	1426174	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	8	1	0	0	2	0	B	1	1	0	1357760	0	0	0	0	0	1432174	1432212	1433423	1433941	1434558	1435286	0	1435527	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	9	0	1	2	1	1	A	1	0	0	1357760	0	0	0	0	0	1441527	1441606	1442533	1443004	1443677	1444756	0	1444997	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	10	0	1	2	0	1	A	1	1	0	1357760	0	0	0	0	0	1450997	1451054	1451621	1453674	1454140	1455601	0	1455841	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	11	0	1	1	0	1	A	1	1	0	1357760	0	0	0	0	0	1461842	1461892	1462531	1463114	1463599	1464753	0	1464995	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	12	1	0	3	0	0	B	1	1	0	1357760	0	0	0	0	0	1470996	1471061	1472260	1472756	1473345	1474037	0	1474278	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	13	0	1	2	0	1	A	1	1	0	1357760	0	0	0	0	0	1480279	1480348	1481348	1481831	1482455	1483524	0	1483764	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	2	1	A	1	1	0	1357760	0	0	0	0	0	1489764	1489817	1490967	1491549	1492191	1493206	0	1493447	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	15	0	1	1	3	1	A	1	0	0	1357760	0	0	0	0	0	1499447	1499522	1500678	1501203	1501767	1503030	0	1503271	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	16	1	0	2	1	0	B	1	0	0	1357760	0	0	0	0	0	1509271	1509350	1510287	1511054	1511524	1512819	0	1513060	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	17	0	1	2	1	1	A	1	1	0	1357760	0	0	0	0	0	1519060	1519130	1519658	1520264	1520772	1521778	0	1522018	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	18	0	1	2	0	1	A	1	1	0	1357760	0	0	0	0	0	1528019	1528066	1529277	1529785	1530318	1531046	0	1531287	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	19	1	0	1	3	0	B	1	1	0	1357760	0	0	0	0	0	1537288	1537358	1538285	1538760	1539728	1540807	0	1541047	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	0	0	1	1	2	1	A	1	1	0	1547048	0	0	0	0	0	1547069	1547149	1548546	1549291	1549903	1550507	0	1550748	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	1	1	0	0	3	0	B	1	1	0	1547048	0	0	0	0	0	1556748	1556793	1557529	1558087	1558764	1559833	0	1560074	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	2	0	1	1	0	1	A	1	1	0	1547048	0	0	0	0	0	1566075	1566148	1566849	1567340	1567804	1568528	0	1568769	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	3	0	1	1	2	1		0	0	251	1547048	0	0	0	0	0	1574769	1574821	1576018	1585705	1592521	0	0	1596325	0	1593125	0	0	0	0	
2	Exec_Auto	0	1132056	3	0	1	1	2	1	A	1	1	0	1547048	0	0	0	0	0	1602326	1602400	1603597	1604292	1604907	1605511	0	1605752	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	4	0	1	0	3	1	A	1	0	0	1547048	0	0	0	0	0	1611753	1611810	1613309	1613868	1614633	1615880	0	1616121	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	5	1	0	2	3	0	B	1	1	0	1547048	0	0	0	0	0	1622122	1622189	1622690	1623242	1623922	1625032	0	1625273	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	6	1	0	0	1	0	B	1	1	0	1547048	0	0	0	0	0	1631274	1631336	1632084	1632585	1633166	1634504	0	1634744	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	7	0	1	2	3	1	A	1	0	0	1547048	0	0	0	0	0	1640745	1640784	1641434	1641973	1642829	1644278	0	1644519	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	8	0	1	0	1	1	A	1	1	0	1547048	0	0	0	0	0	1650519	1650596	1651344	1651911	1652425	1653257	0	1653498	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	9	0	1	1	3	1	A	1	0	0	1547048	0	0	0	0	0	1659498	1659523	1660326	1665234	1665814	1666484	0	1666725	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	10	1	0	1	0	0	A	0	0	0	1547048	0	0	0	0	0	1672726	1672801	1674198	1674854	1675394	0	1675998	1676238	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	11	1	0	2	1	0	A	0	0	0	1547048	0	0	0	0	0	1682239	1682308	1683044	1685565	1686099	0	1687168	1687409	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	12	0	1	1	3	1	B	0	0	0	1547048	0	0	0	0	0	1693410	1693486	1694187	1694962	1695633	0	1696357	1696597	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	13	1	0	1	0	0	A	0	1	0	1547048	0	0	0	0	0	1702598	1702655	1703852	1707334	1707768	0	1708372	1708613	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	14	0	1	2	0	1	B	0	1	0	1547048	0	0	0	0	0	1714614	1714671	1716170	1716687	1717333	0	1718580	1718823	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	15	0	1	0	3	1	B	0	1	0	1547048	0	0	0	0	0	1724824	1724877	1725378	1725975	1726535	0	1727645	1727886	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	16	0	1	2	3	1	B	0	0	0	1547048	0	0	0	0	0	1733887	1733960	1734708	1735415	1735921	0	1737259	1737500	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	17	0	1	3	2	1	B	0	0	0	1547048	0	0	0	0	0	1743501	1743565	1744215	1744991	1745548	0	1746997	1747237	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	18	1	0	3	1	0	B	1	0	0	1547048	0	0	0	0	0	1753237	1753273	1754021	1754602	1755120	1755952	0	1756193	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	19	0	1	1	0	1	A	1	0	0	1547048	0	0	0	0	0	1762193	1762234	1763037	1763633	1764088	1764758	0	1764999	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	0	0	1	0	2	1	A	1	0	0	1771001	0	0	0	0	0	1771008	1771082	1772553	1773121	1773779	1774548	0	1774789	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	1	0	1	3	1	1	A	1	1	0	1771001	0	0	0	0	0	1780790	1780849	1782105	1782795	1783368	1784349	0	1784591	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	2	0	1	3	2	1	B	0	0	0	1771001	0	0	0	0	0	1790591	1790627	1791712	1792413	1792853	0	1793445	1793686	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	3	1	0	1	0	0	A	0	0	0	1771001	0	0	0	0	0	1799687	1799752	1800298	1801298	1801723	0	1803107	1803347	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	4	0	1	1	3	1	B	0	0	0	1771001	0	0	0	0	0	1809348	1809412	1810394	1810927	1811846	0	1813205	1813446	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	5	0	1	3	0	1	B	0	0	0	1771001	0	0	0	0	0	1819446	1819524	1820749	1821503	1822075	0	1823197	1823438	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	6	1	0	3	1	0	B	1	1	0	1771001	0	0	0	0	0	1829438	1829503	1830718	1831266	1831817	1833087	0	1833328	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	7	0	1	1	0	1	A	1	1	0	1771001	0	0	0	0	0	1839328	1839397	1839962	1840476	1841041	1841688	0	1841929	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	8	0	1	1	2	1	A	1	0	0	1771001	0	0	0	0	0	1847929	1848022	1848580	1849075	1849634	1850444	0	1850685	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	9	1	0	2	1	0		1	0	253	1771001	0	0	0	0	0	1856686	1856730	1858141	1863407	0	0	0	1876607	0	0	0	1873407	0	0	
2	Exec_Auto	0	1132056	9	1	0	2	1	0	A	0	1	0	1771001	0	0	0	0	0	1882607	1882663	1884074	1884789	1886924	0	1888213	1888454	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	10	0	1	3	1	1	B	0	0	0	1771001	0	0	0	0	0	1894454	1894485	1895956	1896966	1897538	0	1898307	1898547	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	11	0	1	2	0	1	B	0	0	0	1771001	0	0	0	0	0	1904547	1904622	1905878	1906578	1907116	0	1908097	1908339	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	12	1	0	1	3	0	B	1	1	0	1771001	0	0	0	0	0	1914340	1914391	1915476	1916242	1916786	1917378	0	1917618	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	13	1	0	2	0	0	B	1	1	0	1771001	0	0	0	0	0	1923622	1923657	1924203	1925029	1925617	1927001	0	1927242	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	252	1771001	0	0	0	0	0	1933242	1933318	1934300	1934781	1937816	0	0	1941702	0	0	1938502	0	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	253	1771001	0	0	0	0	0	1947702	1947772	1948754	1951313	0	0	0	1964513	0	0	0	1961313	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	254	1771001	0	0	0	0	0	1970514	1970582	1971564	0	0	0	0	1984764	0	0	0	0	1981564	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	253	1771001	0	0	0	0	0	1990764	1990827	1991809	1995447	0	0	0	2008647	0	0	0	2005447	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	253	1771001	0	0	0	0	0	2014648	2014687	2015669	2021966	0	0	0	2035166	0	0	0	2031966	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	253	1771001	0	0	0	0	0	2041166	2041236	2042218	2049298	0	0	0	2062498	0	0	0	2059298	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	253	1771001	0	0	0	0	0	2068498	2068568	2069550	2079381	0	0	0	2092581	0	0	0	2089381	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	253	1771001	0	0	0	0	0	2098581	2098642	2099624	2109284	0	0	0	2122484	0	0	0	2119284	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	253	1771001	0	0	0	0	0	2128485	2128549	2129531	2134276	0	0	0	2147476	0	0	0	2144276	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	253	1771001	0	0	0	0	0	2153477	2153535	2154517	2155162	0	0	0	2168362	0	0	0	2165162	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1		0	0	253	1771001	0	0	0	0	0	2174363	2174429	2175411	2180075	0	0	0	2193275	0	0	0	2190075	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1	A	1	0	252	1771001	0	0	0	0	0	2199275	2199344	2200326	2204629	2207605	0	0	2211928	0	0	2208728	0	0	0	
2	Exec_Auto	1	1132056	14	0	1	3	1	1	B	0	0	0	1771001	0	0	0	0	0	2217929	2217989	2218971	2221571	2228210	0	2229569	2229809	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	15	1	0	3	1	0	A	0	0	0	1771001	0	0	0	0	0	2235811	2235876	2237101	2238073	2238722	0	2239844	2240085	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	16	0	1	3	0	1	A	1	1	0	1771001	0	0	0	0	0	2246086	2246152	2247367	2248616	2249279	2250549	0	2250790	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	253	1771001	0	0	0	0	0	2256791	2256841	2257406	2267077	0	0	0	2280277	0	0	0	2277077	0	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	254	1771001	0	0	0	0	0	2286278	2286331	2286896	0	0	0	0	2300096	0	0	0	0	2296896	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	253	1771001	0	0	0	0	0	2306096	2306151	2306716	2308370	0	0	0	2321570	0	0	0	2318370	0	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	254	1771001	0	0	0	0	0	2327571	2327628	2328193	0	0	0	0	2341393	0	0	0	0	2338193	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	254	1771001	0	0	0	0	0	2347393	2347465	2348030	0	0	0	0	2361230	0	0	0	0	2358030	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	253	1771001	0	0	0	0	0	2367231	2367295	2367860	2370892	0	0	0	2384092	0	0	0	2380892	0	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	253	1771001	0	0	0	0	0	2390093	2390149	2390714	2394616	0	0	0	2407816	0	0	0	2404616	0	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	253	1771001	0	0	0	0	0	2413816	2413869	2414434	2420121	0	0	0	2433321	0	0	0	2430121	0	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	253	1771001	0	0	0	0	0	2439322	2439383	2439948	2445770	0	0	0	2458970	0	0	0	2455770	0	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	254	1771001	0	0	0	0	0	2464970	2465063	2465628	0	0	0	0	2478828	0	0	0	0	2475628	0	
2	Exec_Auto	1	1132056	17	0	1	0	3	1		1	0	253	1771001	0	0	0	0	0	2484828	2484900	2485465	2487087	0	0	0	2500287	0	0	0	2497087	0	0	
