Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	5391275	8	0	1	1	0	1	A	1	0	252	1792668	0	0	0	0	0	1888214	1888267	1889190	1889733	1889968	0	0	1893179	0	0	1889979	0	0	0	
2	Exec_Auto	0	5391275	8	0	1	1	0	1	A	1	1	0	1792668	0	0	0	0	0	1899179	1899244	1900167	1900759	1901019	1901613	0	1901853	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	9	1	0	3	1	0	B	1	1	0	1792668	0	0	0	0	0	1907853	1907921	1909032	1909586	1909725	1910225	0	1910466	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	10	0	1	0	3	1	B	0	0	0	1792668	0	0	0	0	0	1916466	1916525	1917384	1918056	1918222	0	1919591	1919831	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	11	0	1	2	0	1	B	0	0	0	1792668	0	0	0	0	0	1925832	1925896	1927056	1927759	1927892	0	1929152	1929393	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	12	1	0	1	2	0	A	0	0	0	1792668	0	0	0	0	0	1935393	1935418	1936407	1937095	1937376	0	1938857	1939098	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	13	0	1	1	3	1	A	1	0	0	1792668	0	0	0	0	0	1945099	1945128	1946177	1947022	1947273	1948437	0	1948679	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	14	0	1	2	3	1	B	0	0	0	1792668	0	0	0	0	0	1954680	1954725	1955552	1956913	1957141	0	1957810	1958050	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	15	0	1	2	1	1	B	0	0	0	1792668	0	0	0	0	0	1964051	1964093	1965186	1965827	1966071	0	1967189	1967431	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	16	1	0	0	2	0	A	0	0	0	1792668	0	0	0	0	0	1973432	1973491	1974110	1974969	1975079	0	1976540	1976781	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	17	0	1	0	3	1	A	1	1	0	1792668	0	0	0	0	0	1982782	1982856	1983424	1984403	1984464	1985333	0	1985574	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	18	1	0	2	3	0	B	1	1	0	1792668	0	0	0	0	0	1991575	1991624	1992547	1993150	1993292	1993886	0	1994126	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	19	1	0	3	2	0	A	0	1	0	1792668	0	0	0	0	0	2000127	2000205	2001316	2002128	2002291	0	2002791	2003032	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	0	0	1	1	0	1	A	1	1	0	2009033	0	0	0	0	0	2009043	2009128	2009937	2010375	2010543	2011518	0	2011758	0	0	0	0	0	0	
